id_hash,url,text,title
977e06d07074d61f892107592c378944,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Sachsen/foerderung-selbstbestimmte-teilhabe-behinderung.html,"<h3>Kurztext</h3>
<p>Wenn Sie Maßnahmen zur Inklusion von Menschen mit Behinderung planen, können Sie unter bestimmten Voraussetzungen einen Zuschuss erhalten.</p>
<h3>Volltext</h3>
<p>Der Freistaat Sachsen unterstützt Sie bei Projekten zur Förderung der selbstbestimmten Teilhabe von Menschen mit Behinderungen am Leben in der Gesellschaft und am Arbeitsleben.</p>
<p>Die Förderung erhalten Sie für Personal- und Sachausgaben.</p>
<p>Sie erhalten die Förderung als Zuschuss. Die Höhe des Zuschusses beträgt maximal 80 Prozent der zuwendungsfähigen Ausgaben.</p>
<p>Stellen Sie Ihren Antrag bitte spätestens 12 Wochen vor dem geplanten Projektbeginn bei der Landesdirektion Sachsen.</p>",Förderung der selbstbestimmten Teilhabe von Menschen mit Behinderungen
7b228e2288ba3580d0aaac6df450b7f2,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/EU/burger-gleichstellung-rechte-werte.html,"<h3>Kurztext</h3>
<p>Wenn Sie sich für Themen in den Bereichen Gleichstellung, Nicht-Diskriminierung, Gewaltprävention, Menschenrechte, Städtepartnerschaften und -netzwerke sowie allgemein bürgerschaftliches Engagement einsetzen, können Sie unter bestimmten Voraussetzungen eine Förderung erhalten.</p>
<h3>Volltext</h3>
<p>Das CERV-Programm ist in 4 sogenannte Aktionsbereiche gegliedert:</p>
<p>Im Aktionsbereich „Werte der Union“ werden Organisationen der Zivilgesellschaft unterstützt, die die Werte der Union auf lokaler, regionaler, nationaler und transnationaler Ebene fördern und pflegen, die Achtung der Rechtsstaatlichkeit stärken und einen Beitrag zum demokratischen Dialog, zu Transparenz und zu verantwortungsvoller Regierungsführung und guter Verwaltung leisten.</p>
<p>Im Aktionsbereich „Gleichstellung, Rechte und Geschlechtergleichstellung“ werden folgende Ziele unterstützt:</p>
<ul>
<li>die Förderung der Gleichstellung und die Bekämpfung von Ungleichheit und Diskriminierung aus Gründen des Geschlechts, der „Race“, der ethnischen Herkunft, der Religion oder der Weltanschauung, einer Behinderung, des Alters oder der sexuellen Ausrichtung und die Achtung des Diskriminierungsverbots aus den in Artikel 21 der Charta genannten Gründen,</li>
<li>die Entwicklung umfassender Strategien zur Umsetzung der Gleichstellung der Geschlechter,</li>
<li>der Schutz und die Förderung der Unionsbürgerschaftsrechte und des Rechts auf den Schutz personenbezogener Daten,</li>
<li>der Schutz und die Förderung der Rechte von Menschen mit Behinderungen.</li>
</ul>
<p>Im Aktionsbereich „Bürgerbeteiligung und Teilhabe“ werden folgende Vorhaben unterstützt:</p>
<ul>
<li>Projekte, mit denen an prägende Momente in der neueren und neuesten europäischen Geschichte erinnert werden soll,</li>
<li>Engagement und Beteiligung von Bürgerinnen und Bürgern und der repräsentativen Vereinigungen am demokratischen und bürgerschaftlichen Leben in der Union,</li>
<li>der Austausch zwischen den Bürgerinnen und Bürgern verschiedener Länder, insbesondere durch Städtepartnerschaften und Städtenetzwerke,</li>
<li>Projekte, die die Rechte des Kindes fördern und schützen, einschließlich Projekte, die die Beteiligung und Teilhabe von Kindern am politischen und demokratischen Leben fördern, sowie Projekte, die auf Umsetzung der in der EU-Kinderrechtsstrategie festgelegten Maßnahmen und Empfehlungen auf lokaler, nationaler und EU-Ebene ausgerichtet sind.</li>
</ul>
<p>Im Aktionsbereich „Daphne“ werden folgende Vorhaben unterstützt:</p>
<ul>
<li>Verhütung und Bekämpfung jeglicher Form von geschlechtsspezifischer Gewalt gegen Frauen und Mädchen sowie von häuslicher Gewalt,</li>
<li>Verhütung und Bekämpfung jeglicher Form von Gewalt gegen Kinder und Jugendliche und andere gefährdete Gruppen wie LGBTIQ-Personen und Menschen mit Behinderungen,</li>
<li>Unterstützung und Schutz aller direkten und indirekten Opfer von Gewalt.</li>
</ul>
<p>Die Förderung erfolgt in der Form von Zuschüssen. Die Höhe der Förderung wird in den Arbeitsprogrammen und Aufrufen zur Einreichung von Projektvorschlägen festgelegt.</p>
<p>Ihren Antrag stellen Sie bitte im Rahmen der Aufrufe, die auf dem Funding &amp; Tender Portal der EU veröffentlicht werden.</p>","Bürgerinnen und Bürger, Gleichstellung, Rechte und Werte (2021–2027) (CERV-Programm)"
04550932ef84451c18103d95bbb7f8a4,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Mecklenburg-Vorpommern/integration-migration-mv.html,"<h3>Kurztext</h3>
<p>Wenn Sie Projekte zur besseren Integration von Migrantinnen und Migranten durchführen, können Sie unter bestimmten Voraussetzungen einen Zuschuss erhalten.</p>
<h3>Volltext</h3>
<p>Mecklenburg-Vorpommern unterstützt Sie bei bedarfsgerechten und regionalen Integrationsvorhaben, die zu einer besseren Teilhabe von Menschen mit Migrationshintergrund beitragen.</p>
<p>Sie erhalten die Förderung für folgende Vorhaben:</p>
<ul>
<li>Projekte der migrationsspezifischen einschließlich der psychosozialen Beratung, die vorhandene Strukturen der Migrationserstberatung ergänzen,</li>
<li>Projekte zur Verbesserung der Kommunikation, Verständigung und gesellschaftlichen Integration und</li>
<li>Projekte zur Stärkung der Partizipation der Migrantinnen und Migranten sowie die Unterstützung von Vereinen und Initiativen von Migranten bei der Entwicklung von Hilfen zur Selbsthilfe sowie die verstärkte Einbeziehung von Migrantinnen und Migranten in das bürgerschaftliche Engagement von Vereinen, Verbänden und Parteien.</li>
</ul>
<p>Sie erhalten die Förderung als Zuschuss.</p>
<p>Die Höhe des Zuschusses beträgt normalerweise bis zu 80 Prozent der zuwendungsfähigen Ausgaben.</p>
<p>Ihren Antrag richten Sie bitte vor Beginn Ihres Vorhabens bis zum 31.10. des vorangehenden Jahres an das Landesamt für Gesundheit und Soziales.</p>",Integration von Migranten
e6def579f2f13e147df1921f5ab9ab57,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Hamburg/aktiv-fuer-demokratie-gegen-menschenfeindlichkeit.html,"<h3>Kurztext</h3>
<p>Wenn Sie in Hamburg Maßnahmen planen, die zur Vorbeugung von Vorurteilen und ausgrenzenden Einstellungen beitragen, können Sie unter bestimmten Voraussetzungen einen Zuschuss erhalten.</p>
<h3>Volltext</h3>
<p>Die Freie und Hansestadt Hamburg unterstützt Sie bei Maßnahmen, die der Vorbeugung und Bekämpfung von Rechtsextremismus und der Bekämpfung von religiös begründetem Extremismus dienen.</p>
<p>Sie können eine Förderung für folgende Vorhaben erhalten:</p>
<ul>
<li>Maßnahmen, die dazu beitragen, Menschen in Bezug auf gruppenbezogene Menschenfeindlichkeit, Rechtsextremismus oder religiös begründeten Extremismus zu sensibilisieren,</li>
<li>Projekte zur kritischen Auseinandersetzung mit gruppenbezogener Menschenfeindlichkeit, rechtsextremer Ideologie, gruppendynamischen Prozessen in extremistischen Szenen oder mit ideologisch begründeter Gewalt,</li>
<li>Projekte zur kritischen Auseinandersetzung mit religiös begründeten extremistischen Ideologien, mit gruppendynamischen Prozessen in extremistischen Szenen und religiös motivierter Gewalt,</li>
<li>Projekte, die das Erleben von Gleichwertigkeit und Selbstwirksamkeit im Rahmen partizipativer Prozesse fördern,</li>
<li>gemeinwesenorientierte Projekte zur Stärkung demokratischer Prozesse auf lokaler, bezirklicher oder landesweiter Ebene,</li>
<li>Projekte, die die Begegnung unterschiedlichster Bevölkerungsgruppen fördern.</li>
</ul>
<p>Sie erhalten die Förderung als Zuschuss.</p>
<p>Die Höhe des Zuschusses beträgt bis zu EUR 5.000 je Zuwendungsempfängerin oder Zuwendungsempfänger und Jahr.</p>
<p>Sie müssen einen Eigenanteil von 10 Prozent der Gesamtkosten einbringen.</p>
<p>Reichen Sie Ihren Antrag bitte bis spätestens 2 Monate vor Beginn der Maßnahme unter Verwendung der vorgesehenen Formulare ein bei der Behörde für Arbeit, Gesundheit, Soziales, Familie und Integration.</p>",Aktiv für Demokratie und gegen Menschenfeindlichkeit
da2609cc3c4798e6f6c7ff824d78b141,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Sachsen/richtlinie-des-smi-zur-foerderung-von-fanprojekten.html,"<h3>Kurztext</h3>
<p>Wenn Sie Projekte zur gewaltvorbeugenden Betreuung von Fußballfans planen, können Sie unter bestimmten Voraussetzungen einen Zuschuss erhalten.</p>
<h3>Volltext</h3>
<p>Der Freistaat Sachsen unterstützt Sie bei Maßnahmen und Projekten zur sozialpräventiven Betreuung von Fußballfans.</p>
<p>Die Förderung erhalten Sie für</p>
<ul>
<li>Fanprojekte nach dem Nationalen Konzept Sport und Sicherheit (NKSS), die vom Deutschen Fußball-Bund (DFB) beziehungsweise von der Deutschen Fußball Liga GmbH (DFL) kofinanziert werden,</li>
<li>spezifische Projekte und Maßnahmen mit der Zielstellung der Gewaltprävention im Umfeld von Fußballsportveranstaltungen,</li>
<li>Koordination von Maßnahmen und Projekten.</li>
</ul>
<p>Sie erhalten die Förderung als Zuschuss.</p>
<p>Die Höhe des Zuschusses bewegt sich bei Fanprojekten in der gleichen Höhe wie der Betrag des DFB beziehungsweise der DFL. Bei Maßnahmen zur Gewaltprävention und für Kooperationsmaßnahmen beträgt die Höhe des Zuschusses zu 50 Prozent der förderungsfähigen Ausgaben.</p>
<p>Ihren Antrag richten Sie bis zum 30.4. eines Jahres an das Sächsische Staatsministerium des Innern, Abteilung 3 „Öffentliche Sicherheit und Ordnung, Landespolizeipräsidium“.</p>",Förderung von Fanprojekten
0970b95ee1f18039d0f40873374224e5,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Baden-Wuerttemberg/integrationsbeauftragte-vwvib.html,"<h3>Kurztext</h3>
<p>Wenn Sie als Kommune eine Integrationsbeauftragte oder einen Integrationsbeauftragten einstellen möchten, die oder der Sie bei der Entwicklung und Stärkung nachhaltiger Strukturen im Bereich Integration unterstützt, können Sie unter bestimmten Voraussetzungen einen Zuschuss bekommen.</p>
<h3>Volltext</h3>
<p>Das Land Baden-Württemberg unterstützt Sie als Kommune bei der Beschäftigung einer Integrationsbeauftragten oder eines Integrationsbeauftragten.</p>
<p>Sie erhalten die Förderung als Zuschuss.</p>
<p>Die Höhe des Zuschusses hängt von der Einwohnerzahl Ihrer Kommune ab und beträgt bis zu EUR 20.000 jährlich für die Vollzeitstelle einer oder eines Integrationsbeauftragten.</p>
<p>Richten Sie Ihren Antrag bitte per E-Mail bis zum 15.11. des Jahres vor dem Bewilligungszeitraum an das Regierungspräsidium Stuttgart.</p>",Integrationsbeauftragte (VwV IB)
81d22c2a512dbc9faebbca7ee6d6eb4a,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Mecklenburg-Vorpommern/kulturfoerderrichtlinie-mv.html,"<h3>Kurztext</h3>
<p>Wenn Sie in Mecklenburg-Vorpommern Vorhaben im Kulturbereich umsetzen, können Sie unter bestimmten Voraussetzungen einen Zuschuss erhalten.</p>
<h3>Volltext</h3>
<p>Das Land Mecklenburg-Vorpommern unterstützt Sie bei der Durchführung von Vorhaben im kulturellen Bereich.</p>
<p>Sie erhalten die Förderung für</p>
<ul>
<li>Maßnahmen der kulturellen Grundversorgung, die sich auf den lokal und regional wirkenden Erwerb von kulturellen und künstlerischen Kompetenzen (zum Beispiel in Musik- und Jugendkunstschulen) sowie auf ausgewählte Einrichtungen der Kulturvermittlung (zum Beispiel Bibliotheken) richten; dazu gehören auch niedrigschwellige Angebote mit breiten Teilhabemöglichkeiten (zum Beispiel von soziokulturellen Zentren),</li>
<li>kulturelle Projekte von überregionaler oder landesweiter Wirksamkeit und Bedeutung, Projekte von Bundes- und Landesverbänden sowie überregionalen Zusammenschlüssen, die zwar einen Sitz, aber keine gebietskörperschaftliche Zuordnung haben, und Projekte, die regional grenzüberschreitend stattfinden, sowie</li>
<li>sonstige herausragende Projekte aus allen Genres sowie Projekte im Rahmen von Landesprogrammen im kulturellen Bereich.</li>
</ul>
<p>Als Einrichtung, die einen ganzjährigen laufenden Betrieb zur Erbringung ihres kulturellen Angebots gewährleisten muss, können Sie außerdem eine Projektförderung zur Deckung Ihrer laufenden Basisausgaben erhalten.</p>
<p>Sie erhalten die Förderung als Zuschuss.</p>
<ul>
<li>Die Höhe der Förderung ist bei Maßnahmen der kulturellen Grundversorgung und bei einer Projektförderung zur Deckung laufender Basisausgaben abhängig von der Art des Vorhabens und der Höhe der Ausgaben; bei Musikschulen beträgt die Höhe der Förderung bis zu 30 Prozent der als zuwendungsfähig anerkannten Personalausgaben und im Fall von Bibliotheken ist die Höhe der Förderung abhängig vom Standort und vom Erwerbungsetat pro Einwohnerin und Einwohner. Der Förderzeitraum beträgt jeweils bis zu 24 Monate.</li>
<li>Für kulturelle Projekte von überregionaler oder landesweiter Wirksamkeit und Bedeutung, Projekte von Bundes- und Landesverbänden sowie überregionalen Zusammenschlüssen und Projekte, die regional grenzüberschreitend stattfinden, beträgt die Höhe der Förderung bis zu 70 Prozent der förderfähigen Ausgaben für einen Zeitraum von bis zu 24 Monaten.</li>
<li>Im Fall sonstiger herausragender Projekte und Projekte im Rahmen von Landesprogrammen im kulturellen Bereich beträgt die Höhe der Förderung bis zu 50 Prozent der förderfähigen Ausgaben für einen Zeitraum von bis zu 12 Monaten.</li>
<li>Die Zuwendung muss mindestens EUR 3.000 betragen.</li>
</ul>
<p>Richten Sie bitte Ihren Antrag vor Beginn Ihres Vorhabens bis zum 1.10. des vorangehenden Jahres an das Ministerium für Wissenschaft, Kultur, Bundes- und Europaangelegenheiten.</p>",Zuwendungen im kulturellen Bereich in Mecklenburg-Vorpommern (Kulturförderrichtlinie – KultFöRL M-V)
88c1b4d24aaa7e1ba08c7f22be8f4984,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BMWi/wipano-foerderung.html,"<h3>Kurztext</h3>
<p>Wenn Sie neueste Forschungsergebnisse umsetzen, patentieren lassen oder für die Verwertung vorbereiten wollen, können Sie unter bestimmten Voraussetzungen einen Zuschuss erhalten.</p>
<h3>Volltext</h3>
<p>Das Bundesministerium für Wirtschaft und Klimaschutz (BMWK) unterstützt Sie als Unternehmen, Hochschule oder Forschungseinrichtung bei der effizienten Nutzung von geistigem Eigentum sowie beim Transfer von neuesten Forschungsergebnissen in die Normung.</p>
<p>Sie erhalten die Förderung in 2 Bereichen.</p>
<p>Gefördert werden im Bereich der Patentierung im Förderschwerpunkt „Patentierung – Unternehmen“</p>
<ul>
<li>in Modul 1 der gesamte Prozess der Schutzrechtsanmeldung inklusive der dafür erforderlichen Beratungsleistungen sowie</li>
<li>in Modul 2 eine auf die Erfindung bezogene Kosten-Nutzen-Analyse hinsichtlich der Verwertung und erster Aktivitäten zur Verwertung.</li>
</ul>
<p>Gefördert werden im Bereich der Normung und Standardisierung</p>
<ul>
<li>im Förderschwerpunkt „Normung – Unternehmen“ die aktive Beteiligung von Unternehmen in nationalen, europäischen und internationalen Normungs- und Standardisierungsgremien sowie</li>
<li>im Förderschwerpunkt „Wissenstransfer durch Normung und Standardisierung“ Kooperationsprojekte zwischen Hochschulen, Forschungseinrichtungen und Unternehmen, die neueste Erkenntnisse der Forschung in Normen und Standards überführen.</li>
</ul>
<p>Im Bereich der Normung und Standardisierung werden folgende weiteren Leistungspakete gefördert:</p>
<ul>
<li>Normungsrecherchen sowie Aufbau und Umsetzung eines Normenmanagements,</li>
<li>Erstellung einer DIN SPEC (PAS)/VDE SPEC (PAS)/VDE-Anwenderregel oder einer internationalen Entsprechung.</li>
</ul>
<p>Sie erhalten die Förderung als Zuschuss. Die Höhe der Förderung ist in den verschiedenen Bereichen unterschiedlich.</p>
<p>Patentierung „Patentierung – Unternehmen“:</p>
<ul>
<li>bis zu 50 Prozent der zuwendungsfähigen Ausgaben,</li>
<li>in Modul 1 bis zu EUR 10.000,</li>
<li>in Modul 2 bis zu EUR 6.000.</li>
<li>Ihr Förderzeitraum beträgt maximal 24 Monate.</li>
</ul>
<p>Normung und Standardisierung „Normung – Unternehmen“:</p>
<ul>
<li>bis zu 70 Prozent der zuwendungsfähigen Ausgaben,</li>
<li>bis zu EUR 45.000 in Form einer De-minimis-Beihilfe.</li>
<li>Der Förderzeitraum beträgt maximal 36 Monate.</li>
<li>Beratung und aktive Teilnahme in Normengremien: maximal EUR 25.000,</li>
<li>Normungsrecherchen und Normenmanagement: maximal EUR 5.000,</li>
<li>Erstellung einer DIN SPEC (PAS)/VDE SPEC (PAS)/VDE-Anwenderregel oder einer internationalen Entsprechung: maximal EUR 10.000.</li>
<li>Für die Teilnahme an Gremiensitzungen erhalten Sie Personalkostenpauschalen:</li>
<li>nationale Gremiensitzungen: EUR 1.000 (in Präsenz), EUR 500,00 (virtuell),</li>
<li>europäische Gremiensitzungen: EUR 1.500 (in Präsenz), EUR 750,00 (virtuell),</li>
<li>internationale Gremiensitzungen EUR 2.000 (in Präsenz), EUR 1.000 (virtuell).</li>
</ul>
<p>Normung und Standardisierung „Wissenstransfer durch Normung und Standardisierung“:</p>
<ul>
<li>für Unternehmen der gewerblichen Wirtschaft in der Regel bis zu 50 Prozent, für KMU bis zu 80 Prozent der zuwendungsfähigen Kosten,</li>
<li>für Hochschulen und außeruniversitäre Forschungseinrichtungen bis zu 85 Prozent der zuwendungsfähigen Ausgaben,</li>
<li>und maximal EUR 200.000 je Verbundpartner und Projekt für eine Laufzeit von maximal 24 Monaten.</li>
</ul>
<p>Je nachdem, welchen Förderschwerpunkt Sie für Ihren Antrag wählen, ist das Verfahren ein- oder zweistufig. Ansprechpartner ist der Projektträger Jülich (PtJ). Bitte reichen Sie Ihre Projektskizzen und förmlichen Anträge über das elektronische Antragssystem easy-Online ein.</p>
<p>Anträge können fortlaufend bis zum Ablauf einzelner Termine je Förderschwerpunkt gestellt werden.</p>","Förderung des Technologie- und Wissenstransfers durch Patente, Normung und Standardisierung zur wirtschaftlichen Verwertung innovativer Ideen von Hochschulen und Unternehmen (WIPANO)"
d72dc9bfe82d80f2fcb13cd6eafc39bc,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Sachsen/umsetzung-inklusiver-massnahmen.html,"<h3>Kurztext</h3>
<p>Wenn Sie Maßnahmen zur Verbesserung der Inklusion planen, können Sie unter bestimmten Voraussetzungen einen Zuschuss erhalten.</p>
<h3>Volltext</h3>
<p>Der Freistaat Sachsen unterstützt Sie bei Maßnahmen zur Umsetzung der UN-Behindertenrechtskonvention.</p>
<p>Die Förderung erhalten Sie für</p>
<ul>
<li>Sensibilisierungsmaßnahmen, die zu einer Bewusstseinsbildung für die Belange behinderter Menschen beitragen,</li>
<li>Maßnahmen zur Verbesserung der kommunikativen Barrierefreiheit sowie</li>
<li>Maßnahmen zur Förderung und Verbesserung der umfassenden Teilhabe von Menschen mit Behinderungen.</li>
</ul>
<p>Sie erhalten die Förderung als Zuschuss.</p>
<p>Die Höhe des Zuschusses beträgt bis zu 100 Prozent der zuwendungsfähigen Ausgaben.</p>
<p>Ihren Antrag richten Sie an die Sächsische Aufbaubank – Förderbank – (SAB).</p>",Umsetzung inklusiver Maßnahmen (RL Inklusion)
3a7f269737a8d3e5c8c3db5f70efe861,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Niedersachsen/integrationsfonds.html,"<h3>Kurztext</h3>
<p>Wenn Sie als Kommune mit sehr hoher Zuwanderung Vorhaben zur Eingliederung der Geflüchteten umsetzen wollen, können Sie unter bestimmten Voraussetzungen einen Zuschuss erhalten.</p>
<h3>Volltext</h3>
<p>Das Land Niedersachsen unterstützt Sie als Kommune mit überproportional hoher Zuwanderung bei Maßnahmen der Integration.</p>
<p>Sie erhalten die Förderung für Maßnahmen, die dabei helfen,</p>
<ul>
<li>die Bildung von sozialen Brennpunkten zu vermeiden,</li>
<li>den sozialen Zusammenhalt zu sichern,</li>
<li>die gesellschaftliche Teilhabe von betroffenen Personengruppen zu fördern,</li>
<li>die Abhängigkeit von Leistungen zur Unterhaltssicherung mittelfristig zu reduzieren oder</li>
<li>allgemeine Problemlagen bei der Integration zu bewältigen.</li>
</ul>
<p>Sie erhalten die Förderung als Zuschuss.</p>
<p>Die Höhe des Zuschusses beträgt bis zu 90 Prozent der zuwendungsfähigen Ausgaben. Die Bagatellgrenze liegt bei EUR 50.000.</p>
<p>Anträge richten Sie bitte an das Amt für regionale Landesentwicklung Weser-Ems, für die Stadt Salzgitter bitte an das Amt für regionale Landesentwicklung Braunschweig.</p>
<p>Sie müssen Ihren Antrag bis zum 31.3. eines Jahres einreichen.</p>",Bewältigung der aus dem Zuzug Schutzberechtigter entstehenden Herausforderungen (Integrationsfonds)
ca50e8a28ccc756338953008c796fe78,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Bund/BKM/kulturelle-filmfoerderung-filmproduktion-spielfil.html,"<h3>Kurztext</h3>
<p>Wenn Sie einen künstlerisch herausragenden programmfüllenden Spielfilm oder Dokumentarfilm produzieren, können Sie unter bestimmten Voraussetzungen eine Förderung erhalten.</p>
<h3>Volltext</h3>
<p>Als Produzentin oder Produzent eines Spielfilms oder Dokumentarfilms können Sie Filmfördermittel des Bundes beantragen, um den Film herzustellen. Die Förderung wird von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) vergeben.</p>
<p>Gefördert werden kann</p>
<ul>
<li>die Herstellung eines programmfüllenden Spielfilms oder Dokumentarfilms (mindestens 79 Minuten).</li>
</ul>
<p>Es werden Zuschüsse von bis zu EUR 500.000 vergeben, in begründeten Ausnahmefällen bis zu EUR 1 Million. Gefördert werden in der Regel nur Spielfilme und Dokumentarfilme, deren Herstellungskosten bis zu EUR 5 Millionen betragen. In begründeten Ausnahmefällen können auch Filme mit höheren Herstellungskosten gefördert werden.</p>
<p>Ihr Film muss unter anderem eine „erhebliche deutsche kulturelle Prägung“ im Sinne der BKM-Filmförderungsrichtlinie aufweisen. Dabei zählt unter anderem die Originalsprache des Films, der Firmensitz des Produzenten, die Finanzierung und die Auswertung in Kinos in Deutschland.</p>
<p>Ihren Förderantrag müssen Sie schriftlich beim Bundesarchiv und zusätzlich per E-Mail bei der BKM (spielfilm@bkm.bund.de beziehungsweise dokumentarfilm@bkm.bund.de) stellen.</p>",Kulturelle Filmförderung: Förderung Filmproduktion für programmfüllende Spielfilme und Dokumentarfilme beantragen
e701b716e37281cfd674453e5cfedf67,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/Mecklenburg-Vorpommern/investitionen-digitale-strukturen-oepnv.html,"<h3>Kurztext</h3>
<p>Wenn Sie als Verkehrsunternehmen des ÖPNV in Ausgabeprozesse für elektronische Fahrtberechtigungen investieren wollen, können Sie unter bestimmten Voraussetzungen einen Zuschuss erhalten.</p>
<h3>Volltext</h3>
<p>Das Land Mecklenburg-Vorpommern unterstützt Sie als Verkehrsunternehmen des öffentlichen Personennahverkehrs (ÖPNV) bei Investitionen zum Aufbau oder zur Ertüchtigung von Systemen zur Ausgabe oder Kontrolle elektronischer Fahrtberechtigungen (Fahrausweise).</p>
<p>Sie erhalten die Förderung für Ausgaben</p>
<ul>
<li>im Zusammenhang mit der Beschaffung oder Ertüchtigung technischer Infrastruktur (auch Hintergrundsystemanwendungen), wenn sie für die Kontrolle elektronischer Fahrausweise zwingend benötigt werden,</li>
<li>im Zusammenhang mit der Ersterstellung von nach dem Standard der VDV-Kernapplikation (eTicket Deutschland) benötigten Datenmodulen für die elektronische Tarifierung (inklusive Tarifbeauskunftung) – auch durch ein landesweites Auskunfts- und Vertriebssystem – und die Produktkontrolle (zum Beispiel Produkt- und Kontrollmodule, Tarifmodule),</li>
<li>für die Anbindung an zentrale bundes- oder landesweite Hintergrundsysteme im Kontext der VDV-Kernapplikation (eTicket Deutschland),</li>
<li>im Zusammenhang mit der Beschaffung oder Ertüchtigung technischer Infrastruktur (auch Hintergrundsystemanwendungen und einmalige beziehungsweise erstmalige Lizenzkosten), wenn sie für die diskriminierungsfreie Ausgabe elektronischer Fahrausweise im Zusammenhang mit den bundesweiten Vorgaben zum „Deutschlandticket“ zwingend benötigt werden,</li>
<li>für die Erstbeschaffung von elektronischen Nutzermedien (Chipkarten).</li>
</ul>
<p>Sie erhalten die Förderung als Zuschuss.</p>
<p>Die Höhe des Zuschusses beträgt</p>
<ul>
<li>für Ausgaben im Zusammenhang mit der Beschaffung oder Ertüchtigung technischer Infrastruktur, wenn sie für die diskriminierungsfreie Ausgabe elektronischer Fahrausweise im Zusammenhang mit den bundesweiten Vorgaben zum „Deutschlandticket“ zwingend benötigt werden, sowie für die Erstbeschaffung von elektronischen Nutzermedien (Chipkarten) bis zu 75 Prozent und</li>
<li>für alle übrigen Vorhaben bis zu 90 Prozent</li>
</ul>
<p>der zuwendungsfähigen Ausgaben, bei Vorhaben von besonderem Landesinteresse in Ausnahmefällen bis zu 100 Prozent.</p>
<p>Richten Sie Ihren Antrag bitte an die VMV – Verkehrsgesellschaft Mecklenburg-Vorpommern mbH.</p>",Zuwendungen für Investitionen in den Aufbau digitaler Vertriebs- und Kontrollstrukturen im öffentlichen Personennahverkehr (ÖPNV) im Land Mecklenburg-Vorpommern (InvestDigiÖPNVRL)
a4c4557eddcf7703ecd4d3c31211596b,https://www.foerderdatenbank.de/FDB/Content/DE/Foerderprogramm/Land/NRW/hausarzt-nrw.html,"<h3>Kurztext</h3>
<p>Wenn Sie in einer Förderregion in Nordrhein-Westfalen Maßnahmen umsetzen wollen, die der Verbesserung der hausärztlichen Versorgung dienen, können Sie unter bestimmten Voraussetzungen einen Zuschuss erhalten.</p>
<h3>Volltext</h3>
<p>Das Land Nordrhein-Westfalen unterstützt Sie als Ärztin oder Arzt bei Vorhaben zur Sicherstellung der hausärztlichen Versorgung in Gemeinden, in denen diese durch das altersbedingte Ausscheiden von Hausärztinnen und Hausärzten gefährdet ist oder auf mittlere Sicht gefährdet erscheint.</p>
<p>Gefördert wird</p>
<ul>
<li>die Niederlassung von Ärztinnen und Ärzten, die eine vertragsärztliche Tätigkeit als Hausärztin oder Hausarzt aufnehmen,</li>
<li>die Teilnahme an der vertragsärztlichen Versorgung durch angestellte Ärztinnen und Ärzte sowie medizinische Versorgungszentren,</li>
<li>die Errichtung einer Lehrpraxis,</li>
<li>die Beschäftigung von Weiterbildungsassistentinnen und -assistenten während der Praxisphase,</li>
<li>die Beschäftigung von Fachärztinnen und Fachärzten im Rahmen des Qualifizierungsjahrs,</li>
<li>die Beschäftigung von Fachärztinnen und Fachärzten im Rahmen des Quereinstiegs in die Allgemeinmedizin,</li>
<li>der Erwerb von Zusatzqualifikationen von nichtärztlichem Praxispersonal.</li>
</ul>
<p>Sie erhalten die Förderung als Zuschuss.</p>
<p>Die Höhe des Zuschusses beträgt normalerweise 80 Prozent der zuwendungsfähigen Ausgaben, im Einzelnen</p>
<ul>
<li>je nach Gebiet bei Niederlassung oder Anstellung von Ärztinnen und Ärzten bis zu EUR 60.000,</li>
<li>bei Errichtung einer Lehrpraxis bis zu EUR 10.000,</li>
<li>für die Stelle einer Weiterbildungsassistentin oder eines Weiterbildungsassistenten pauschal EUR 500,00 monatlich,</li>
<li>für die Beschäftigung von Fachärztinnen und Fachärzten im Rahmen des Qualifizierungsjahrs und im Rahmen des Quereinstiegs in die Allgemeinmedizin pauschal EUR 500,00 pro Monat,</li>
<li>für die Beschäftigung einer nichtärztlichen Praxisassistentin oder eines nichtärztlichen Praxisassistenten bis zu je EUR 1.000.</li>
</ul>
<p>Stellen Sie Ihren Antrag bitte maximal 6 Wochen vor Beginn der Maßnahme bei der für Sie zuständigen Bezirksregierung.</p>",Förderrichtlinie für Hausärztinnen und Hausärzte
